flow,head,power,rpm,efficiency
0.9878418645629912,0.3149528850907833,0.9850071277589342,0.6653371710877193,1.4335771034104876
0.915751313538035,0.35794091761757,0.9868750921692965,0.6800164474385965,1.507488889846295
0.8349246958370948,0.4048423805913107,0.985547854298776,0.6935032894502924,1.556621307316904
0.7665503667707927,0.453562250518979,0.9870717200019663,0.7065789473684211,1.5986606990546008
0.7008556411312102,0.4977356270746665,0.9872191908764686,0.7181743421754386,1.6037664449758153
0.645831287323933,0.5403829207918603,0.9877599174163102,0.7365542763040935,1.6036024339089159
0.5991734200715411,0.5732439184650311,0.9880057022071475,0.7481085526081871,1.577829075920495
0.551809443498034,0.608565769764058,0.9884481148306543,0.7653782894035087,1.5419496137165511
0.516114094612511,0.6395949648446082,0.9888413704959936,0.7779194079064327,1.5151357245758168
0.4824604663768259,0.6682569397738204,0.9888905274541611,0.7958881579415205,1.4797365584668427
0.4411873024027075,0.7034789017670615,0.990021137492012,0.8120888157192983,1.4228431425822574
0.39474851554148743,0.7415140158839635,0.9912009044880302,0.8331414472982456,1.3403110274980539
0.34772578972815144,0.7869263870214892,0.9932654967310622,0.8572368421052632,1.2503542406662658
0.306894917901512,0.8353769162138158,0.9959199724721034,0.8863486841637427,1.1683558453278888
0.26486382548358217,0.8899996389297388,0.9985252912549771,0.9172697367953216,1.0714719816777867
0.22274266930570402,0.9437774164355239,0.9978862507988006,0.9434621711345028,0.9561353444074062
0.19262088610463735,0.9678192559790277,0.9700142555178686,0.9673108552982456,0.8722619517952865
0.1481766042917093,0.9809072709690875,0.9037998328663422,0.9816611841871346,0.7298989613717362
0.12051085864404348,0.9883913531084239,0.8648183650395713,0.9855263157894737,0.6251116966177044
0.07961565556029811,1.000413836837993,0.8117780071769158,0.99157072374269,0.4453159952435687
0.04736374049549941,0.9942431392740475,0.7552475052843729,0.9888157894736842,0.2829936606613224
0.0,0.983506092873663,0.6792016909993609,0.992557565754386,0.0
0.9874983710617465,0.31619813550388914,0.9860394238804503,0.6685444079532163,1.4372384391917348
0.912758552634064,0.3591430571934614,0.987170033918301,0.6816611841871345,1.507158173856195
0.8358457541842466,0.4063917188025605,0.9877599174163102,0.6886513158362573,1.5607990860801333
0.7664323277669287,0.45470550368315465,0.9868259352111292,0.7077713815204678,1.6028426181419788
0.7026847735350887,0.49904540774726225,0.9877599174163102,0.7232319079298246,1.6113007833205255
0.6426214526918559,0.5423692832156931,0.9882514869979845,0.7398848684912281,1.6007010845267924
0.6002341185602641,0.5752026736334868,0.9882514869979845,0.7552220393918129,1.5856287371677296
0.555184414696517,0.6120063409649715,0.988644742663324,0.7675164474385965,1.5598410205747648
0.5170113090808821,0.6424395321209396,0.9891854692031656,0.7832648026198831,1.5239895272462434
0.4828983910811617,0.671457885437914,0.9895787248685051,0.7939555920467837,1.4871391185934886
0.4403499337092954,0.7078795390730721,0.9902177653246816,0.813322368374269,1.4287425922025483
0.39618481414050605,0.7476794095909646,0.9917416310278719,0.8335115130760234,1.3556329365691373
0.34967520387696743,0.7952061157006474,0.9940028511035737,0.8617598684444444,1.269650911270937
0.3078804255447736,0.842965375537891,0.9958216585557687,0.8895559210292397,1.1828717437984397
0.2656604707206612,0.8965210030355061,0.9983286634223074,0.9172286184795321,1.0827826202242565
0.22214373940009746,0.9512823060136422,0.997591309049796,0.9524259868070176,0.9614312866413289
0.19221506800935248,0.9702133354059175,0.9627881826672566,0.9643503288888889,0.8791264136541735
0.14712676539134178,0.9779674382622552,0.8921496337806617,0.9754111842807017,0.7319910839398504
0.12010728328983203,0.9739494946342308,0.8410755542447033,0.9746710525380117,0.6312453333439643
0.07882337776636208,0.9669268480490544,0.7687656687804157,0.9752055921403509,0.44996847782360877
0.04646263074000068,0.9609108463126532,0.7161677235412672,0.974300986760234,0.2829433935715568
0.0,0.9493940649432804,0.641006734503269,0.9844983552748537,0.0
0.9857378193191131,0.31634086365422553,0.9866784643366268,0.6713404605380117,1.4343940550697107
0.9117558112962383,0.35886535268370745,0.9782234675318291,0.6812088815906433,1.518096587262927
0.836017382895865,0.40610299858992205,0.9859902669222829,0.6971628289122807,1.5628103781302185
0.7654212056598286,0.45456270753465233,0.9876124465418079,0.709991776374269,1.5989509789183656
0.7040181421227379,0.49842050460214987,0.9870717200019663,0.7212171052163743,1.6134609267702986
0.644210257683867,0.5410292433592482,0.9880548591653148,0.7363898026666666,1.6010125194036935
0.6032419884567297,0.5755826473848348,0.9883989578724868,0.7541118420584795,1.59438935822252
