flow,head,power,rpm,efficiency
0.35369655666061045,0.7944291006582971,0.9942486358944108,0.8636924341520469,1.282680176923291
0.3099371371481021,0.842728605924041,0.995870815513936,0.8912828947836258,1.1903803754144733
0.2655423136777932,0.8959838175244738,0.9974438381752937,0.9241365131228071,1.0826120574277989
0.2235155887030063,0.9509078401137364,0.9970505825099543,0.954194078877193,0.9675122328721923
0.19224941735947693,0.9669083525479151,0.9588556260138622,0.9664062499181287,0.87988220392532
0.1473113783933853,0.9767049163149971,0.8910681807009783,0.9751644736374269,0.7328517714265961
0.11966499114235316,0.9707797601283098,0.8334070687705845,0.9718749999532164,0.6326420530161555
0.07949749851743011,0.9670120497509941,0.7677333726588998,0.9742598684444445,0.45446698616789766
0.04664842413208281,0.9609946200531079,0.7225089711448655,0.9706825658011695,0.2816061272759009
0.0,0.9537874944436998,0.6383031018040604,0.9788240130994152,0.0
0.9907165864630981,0.3205387304293628,0.9856953251732783,0.6772203946666666,1.4622265330118442
0.9155603264297828,0.36418947308153204,0.9859902669222829,0.6862253290292398,1.5348613015721113
0.8374431760235398,0.41063956422967357,0.9852037555916039,0.6988075658479532,1.5842272904115107
0.765524253710202,0.45845104665836955,0.987514132625473,0.7149671053099416,1.613006116701933
0.7069530639148155,0.5026672620586078,0.9877599174163102,0.7290296052397661,1.6328533967976528
0.6422800838926808,0.5419918253964854,0.9880548591653148,0.7387335526549708,1.5990555240681077
0.5985637486165828,0.5742804825068258,0.9879073882908125,0.7543585527017544,1.5792309417209467
0.5494477191087206,0.6107794500566731,0.9889396844123286,0.7649671053099415,1.54016906927874
0.5148837740752352,0.6417401709841082,0.9892346261613332,0.7842105263157895,1.5159906839700397
0.47995060303766296,0.6701183895667966,0.9892346261613332,0.7965871709941521,1.4756255926579558
0.43890076885885554,0.7056417194315435,0.9899228235756771,0.8136924341520468,1.4199618106420955
0.3951113674393657,0.7468811791208367,0.9914958462370348,0.8400904604444445,1.350851320793283
0.3504546154194823,0.7943344472112898,0.9943961067689131,0.864144736748538,1.270583396552865
0.3088959150950166,0.8431208873434266,0.9956250307230988,0.8915296052397661,1.1872265980484022
0.26746599532376686,0.8975079964143207,0.9978370938406331,0.9215871709941521,1.0918793888216811
0.22283721854779917,0.9429586505192782,0.981418669812712,0.9506167762339182,0.9717475920152707
0.18866185791503456,0.9376556095528991,0.9161873863245342,0.9462582237192981,0.8763358234444695
0.14432062415247995,0.9276201002306566,0.8241655606351078,0.9518092105730994,0.737244424645225
0.11738282504164416,0.9216614209481542,0.7758442707565256,0.9480263157894737,0.632890854063589
0.07727978171283093,0.9178976544644637,0.715332055252421,0.9527960525847953,0.45006979789170015
0.04561050717110556,0.913376184417554,0.6653885857543136,0.9502055921403508,0.2841624241222211
0.0,0.9060578818068119,0.603745760212358,0.9479851972865497,0.0
0.9887221994538098,0.3206828865411842,0.9862852086712873,0.6800164474385965,1.4590660759752152
0.9167990277363329,0.36423727579219733,0.9863343656294549,0.6838404605380117,1.5366033611075745
0.839660892828139,0.4113060142541835,0.9864326795457896,0.7004523025964912,1.5890184704255905
0.7675036497659995,0.4590983212000806,0.9878582313326452,0.7089638158596492,1.6188959690290101
0.7053148005801853,0.503501395560359,0.9880057022071475,0.7314555920467836,1.631366859146548
0.6438817551361131,0.5418509331966298,0.9878090743744776,0.7414062499181286,1.6030251793500367
0.5986581798196741,0.5753576414536947,0.988300643956152,0.7479029604678362,1.5818129932814562
0.554291331593281,0.6113402989294573,0.9882514869979845,0.7697368421052632,1.5562560254594333
0.5140314144283323,0.6424285844162212,0.9887430565796588,0.7844572367719298,1.5158578650950219
0.4801008666895819,0.6709188639764009,0.9894312539940028,0.7998355263625732,1.4775571194337975
0.4386517065607023,0.7066451003683528,0.9898245096593423,0.8196957236023392,1.4213151410040057
0.39755028933720626,0.7473897374040027,0.9913483753625325,0.8405016447251463,1.3603175948556008
0.3497332790668686,0.7954190859564135,0.9937079093545691,0.8629111842807018,1.2705788781662717
0.30742951655001266,0.8432158807812635,0.9953300889740943,0.8966694078128655,1.182073869101718
0.2663474577231504,0.8986199024239918,0.9990660177948189,0.923273026245614,1.0873210911812021
0.21620944651983243,0.8926780186884798,0.9074374477707319,0.9257401315555556,0.9653398150475401
0.18421981412161983,0.8880378918419812,0.8458437791869439,0.9257401315555556,0.8778192247490252
0.13981424910195925,0.8772528387364336,0.7601632011011158,0.925822368374269,0.7323130703226975
0.11394328650804743,0.8722819008125713,0.7160694096249324,0.9277960525847954,0.629967134140115
0.07414726262828479,0.8687371564214169,0.663963033967458,0.9233141447485379,0.44031859773539667
0.043985464204908155,0.8643515467100821,0.6184436907044192,0.9217927631345029,0.27901454302949824
0.0,0.8576199322751867,0.5520817971783906,0.9219572367719298,0.0
0.9879964956580533,0.3208398263082048,0.9862852086712873,0.673314144748538,1.4587086802217166
0.9132673007407184,0.363578713554938,0.9852037555916039,0.6861019737076024,1.5296698567913376
0.8403716056704048,0.4114732897424291,0.9864326795457896,0.6968338816374269,1.5910102513220905
0.7673062885515387,0.4592031743719808,0.9868750921692965,0.711677631625731,1.6204620394018159
0.7049177173711864,0.5028649327270345,0.9873175047928033,0.7283305921871346,1.6295224608730159
0.6467050120305353,0.5424193298658349,0.9880548591653148,0.7453536183391812,1.611342035823426
0.6009598223560207,0.5757483589152633,0.987514132625473,0.752549342128655,1.5902384045848537
0.5525887370015449,0.6122428385861577,0.9888905274541611,0.7693667763274853,1.5527621508813003
0.516077502521313,0.6426191832753887,0.9889888413704959,0.7876644736374269,1.5219648837525803
0.4825397885874225,0.6714463937478679,0.9890871552868309,0.8004111842807018,1.4867478661911018
0.4405216804599177,0.7077013158801081,0.9897261957430074,0.8138569079766081,1.4296496945069077
0.395096376485875,0.7480053927985454,0.9915450031952023,0.8367187499415205,1.3527662387587958
0.3505275635238703,0.7960050261524346,0.9942486358944108,0.863322368374269,1.2737095084431116
0.30758627234714425,0.8437101594495794,0.9962640711792753,0.8932154604912281,1.1822604726146162
0.2585947739883585,0.8506267968940342,0.9215454947647839,0.8967516448187134,1.0833516126310998
0.21039555342350882,0.8430494212710095,0.8321289878582313,0.8976151315087719,0.9674451482776956
0.17883522888235007,0.8385045598550116,0.7783512756230644,0.8969161184561403,0.8744002490579176
0.13590243651390216,0.829125300832386,0.7023546182962198,0.8994654605847953,0.7281458506840086
0.11039444385687251,0.8235767864869149,0.656491176326009,0.8965871709941521,0.6285644724151007
0.07303521717288088,0.8201938097325638,0.6100870078159564,0.8996299342222221,0.44564028805290434
0.04280696279032873,0.8164115477477341,0.5684510642481443,0.9033305921871344,0.27903448573957446
0.0,0.8102968126743686,0.5116747775647643,0.8995476974035087,0.0
0.9837261986152607,0.32001691250383596,0.9853020695079387,0.6815789473684211,1.450124146431572
0.9145425941384663,0.36375176888728955,0.9877599174163102,0.6868832237660819,1.5285690536923646
0.8349246958370948,0.4108311830613305,0.9858427960477806,0.6978207236491228,1.5791756927853822
0.7654383213153888,0.4595783202535461,0.9870225630437988,0.7130345394152047,1.617596001137383
0.705943948470781,0.5031761603326035,0.9882023300398171,0.7264802631111111,1.6314426568755653
0.6457496043332591,0.542983170657921,0.9877107604581429,0.7432565789941521,1.6111951406057554
0.5998326679081223,0.5760749541063378,0.9884972717888217,0.7532072368654971,1.5865765973249633
0.5514078748068881,0.6120674713161636,0.9889396844123286,0.7689555920467837,1.548923144758556
0.5130481495261442,0.6433110646139651,0.9892346261613332,0.7840460526783626,1.514283700394753
0.48200094053478276,0.6722145010304782,0.9898736666175098,0.7973273025497076,1.4856051701859672
0.44154791155951245,0.707414975603278,0.9899719805338445,0.8180098683508772,1.4320447587840375
0.39692338418768386,0.7482029954688062,0.9911025905716954,0.8372121710409357,1.359987533552468
0.3511030036677079,0.7966835118523183,0.9937570663127365,0.8647615131695906,1.2775195495075462
0.30198909886191516,0.805209393892228,0.9296072359042423,0.8732319079298245,1.187211279549452
0.250234543500678,0.8007371545174684,0.8428452047387308,0.8712993420350877,1.078988540323382
0.20380012408260084,0.7927949687341034,0.762129479427813,0.8721628289122808,0.9621969577481553
0.17202508659341323,0.7890570415534752,0.7134149338838912,0.8713815788538012,0.8635458460262845
0.1309129278205656,0.7805484990458836,0.644103622867817,0.8701480263859649,0.7200358123355013
0.10632587547168386,0.7755699453274346,0.6065968637860689,0.8761924341520468,0.6170028759985362
0.07011965377743698,0.7727026666636747,0.5581772599911518,0.86990131574269,0.4405624161258055
0.04167969030342634,0.76829067366395,0.5258811384751512,0.865008223625731,0.2763693395875948
0.0,0.7621250759624512,0.466258663913877,0.8671463816608187,0.0
0.9894951188511122,0.3207585684998904,0.9855970112569434,0.6781250000467837,1.4615711286730428
0.9150213603381392,0.3634362573972655,0.9864818365039572,0.6891447367485379,1.5300224429963813
0.835616050282727,0.4111444506118781,0.9876616034999753,0.7004523025964912,1.5787757470031363
0.7661339251651602,0.4590238632083615,0.9870225630437988,0.7130345394152047,1.6171126984880289
0.7061564186777365,0.5030931345719744,0.987514132625473,0.7246710525380117,1.6328015078009197
0.6455241498358786,0.54302553351531,0.9877599174163102,0.7450246710643275,1.610678112575467
0.6002061433163484,0.5763549025555683,0.9881040161234822,0.7520970395321638,1.5889680840308458
0.5526854109457097,0.6116730819536336,0.9882514869979845,0.7720805920935674,1.552591855841516
0.512243005480787,0.6432181791192728,0.9891363122449982,0.7847861842339181,1.5118392362960464
0.4790036941486649,0.6716074814030115,0.9899228235756771,0.7983141447485379,1.4749607424350686
0.4392077883079062,0.7080013917864607,0.9897753527011748,0.8157072368654971,1.4259192099843003
0.39769417888291664,0.7486764666983402,0.9918399449442069,0.8380756579181287,1.362477164033595
0.34186031358713925,0.7574795772608421,0.9217421225974536,0.8475328946900584,1.2750804606794635
0.2913939178750713,0.7543567614894291,0.8429435186550656,0.8435444079532163,1.1835488967915917
0.24283397011441282,0.7501765742374397,0.7672418030772257,0.8403782894035088,1.077626076287137
0.19739993125408414,0.7435404292275429,0.6924740697045667,0.8469572367719298,0.9620009036405494
0.16770745591007127,0.7395814400094001,0.6475446099395369,0.8416529605614035,0.8693528707769087
0.12741979957921457,0.7319876768283806,0.5883104753477855,0.8471628289122808,0.7195508929772922
0.10351985227182589,0.7271138402854999,0.5536056628815809,0.8432154604912282,0.6170962987329274
0.06920072013235477,0.723783154120767,0.5047928034213243,0.8437911184093568,0.450332551757936
0.04021919370861552,0.7190831208900633,0.473809172688394,0.8365542763040936,0.27703612306337005
0.0,0.7138765693211723,0.4288993757066313,0.8412417762807018,0.0
0.9873845814620216,0.32064997542886275,0.9868259352111292,0.6736430920233918,1.4561442778195168
0.9197896639382345,0.3634141579933306,0.9866784643366268,0.6886924341520467,1.537595605068605
0.8428920925199156,0.41119816916298135,0.9859411099641153,0.6953947368421053,1.5955102078435877
0.7691375456574867,0.45913946009048245,0.987268347834636,0.7137335526549707,1.6234571426870585
0.7087971872721847,0.5034858239803556,0.9876616034999753,0.7240542763040936,1.6399419406004299
0.6443992381290534,0.5433344491832366,0.9883498009143195,0.7420230263391813,1.6078257928291804
0.59864094612511,0.5760526507079051,0.988300643956152,0.7526315789473684,1.5836781697807227
0.5566120964482536,0.6120589035472535,0.9892346261613332,0.7719161184561403,1.5630539248564275
0.5134281170795828,0.6430925185085907,0.9888413704959936,0.7887335526549708,1.515492838298485
0.4819257496893213,0.6721275993743897,0.9898245096593423,0.8000411185029239,1.4852551531708071
0.43991413370702903,0.7047716828981688,0.9834341050975766,0.8157894736842105,1.430864493018717
0.3857999786585481,0.7067305060647904,0.9108292778842845,0.8124177631812866,1.358646473061797
0.3299639886607011,0.7072700035134653,0.8348817775156073,0.8173519736140351,1.2686861905195403
0.28177763434727265,0.7049427662837078,0.7634075603401662,0.8162828947836257,1.180949512141867
0.2356201344322607,0.7007249080477802,0.695620115027282,0.8174753289356725,1.077246851453326
0.19002296566859178,0.6945716860124849,0.628963279752249,0.8168996710175439,0.9524129386808038
0.1618634628677623,0.6902971853043179,0.5878680627242786,0.8138980262923976,0.8626457235578147
0.1231945934358982,0.6828351345707504,0.5314358747480705,0.8200246710643274,0.7184293233896621
0.10096064862904779,0.6793305090975087,0.5024332694292877,0.8145559210292398,0.6195584333288554
0.06576342433983146,0.6761573746832901,0.46559012928279997,0.8142680920701755,0.4334668146021003
0.03889550431928322,0.6728717033044185,0.43222238607874947,0.815049342128655,0.27482220894061254
0.0,0.6656904169980726,0.3882023300398171,0.8157894736842105,0.0
0.9929174236901447,0.32132805313975066,0.9866293073784594,0.6799753289356725,1.4676928321449831
0.9168118939877542,0.3643864637682992,0.9867767782529617,0.6855674342923976,1.5365650976051204
0.8361055580317516,0.4110791043743968,0.9864818365039572,0.7024259868070175,1.5813384447213181
0.769837398911397,0.45907282188784804,0.9874649756673056,0.7113075658479532,1.6243750033954434
0.7070196379129948,0.5029229351625928,0.9878090743744776,0.7240953948070176,1.633756458601327
0.6425849786396619,0.5434735734307774,0.9884481148306543,0.7393092105730994,1.6035501008285982
0.600963953721156,0.576041023021527,0.988644742663324,0.754029605239766,1.5892381645770504
0.5534948043952059,0.6118817683249448,0.9887430565796588,0.7699424342456139,1.554622774302878
0.5143040845272585,0.643204647484248,0.9888905274541611,0.7867598684444445,1.5182676584997576
0.4734948138383262,0.6507059331595708,0.9416015336970949,0.7863075658479531,1.4851155540425434
0.42562822718636567,0.6555832376089152,0.8813351029838273,0.7856085526081871,1.4369597561577299
0.37098809033666613,0.6571767746280347,0.8169886447426632,0.7861842105263158,1.354420644183704
0.3185271895763061,0.6574909941529057,0.7492011994297793,0.783470394760234,1.26871847744126
0.2725736610599714,0.6553396681784699,0.6865752347244751,0.7861842105263158,1.1808360976367718
0.2258128637962099,0.6512088475949627,0.6258663913877008,0.7863898026666666,1.0663867757467362
0.18251297012574458,0.6454045241491746,0.568991790787986,0.7863486841637427,0.939608956840293
0.1557103256743332,0.641429147373037,0.5294695964213734,0.7881167762339182,0.8561551783468634
0.11814500288959481,0.6351160616495852,0.48172344295335,0.78647203948538,0.7069652743589823
0.09706394503348531,0.6315604375518783,0.4560438480066853,0.7867598684444445,0.6100896602882376
0.06378827768817305,0.6290428734556172,0.42135378262793094,0.7817845395087718,0.4322167926015491
0.03750559504878316,0.6243638516581931,0.3899965590129283,0.7888157894736842,0.2725212966713094
0.0,0.6195534574041469,0.3505431843877501,0.7832236841169591,0.0
0.985323620454554,0.3216519284041871,0.9877599174163102,0.679235197380117,1.4562671910487648
0.9167967849952595,0.3634712764527315,0.9873666617509709,0.6867187499415205,1.5317649549847685
0.8435533470195623,0.4109483439012683,0.985891953005948,0.6962993420350877,1.5958713433697505
0.7667414719180489,0.45979639037175885,0.9876124465418079,0.7091282894970761,1.6201505322292091
0.7042027551247814,0.5037711442846963,0.9878582313326452,0.7319078946432748,1.6299106416149898
0.6458441535753543,0.5437087110886445,0.9879073882908125,0.7436266447719299,1.6132631019549322
0.5999850562621107,0.5764403762501717,0.9887922135378263,0.7545641446549707,1.5875126673516657
0.5429209884680615,0.5895653142443441,0.9343263038883153,0.7552220393918129,1.5548818387221286
0.49470453420864763,0.5966954659298929,0.8829572826033525,0.7537417762807017,1.5173520171505144
0.4548805350849692,0.6017176064727182,0.8382736076291599,0.7575246710643275,1.481943649889007
0.40803829090854143,0.6057360260879043,0.7852332497665044,0.7564144737309941,1.4286079200583106
0.35833607970748993,0.6077967105071241,0.7295875731209752,0.7563322369122807,1.3548738660097726
0.30484458040439216,0.6073073277067571,0.6680922184535221,0.7564967105497076,1.2577027107783307
0.2615232036352236,0.605365300087126,0.6133313670550066,0.7569490131461988,1.171547726530772
0.21816322811179142,0.6017893445377992,0.5582264169493192,0.7546874999766082,1.0674390111665182
0.17579300963575997,0.5968686572585765,0.5082829474512117,0.7551398025730994,0.9369194315696536
0.15038582228803027,0.5931879845336812,0.4751511576463648,0.7562499999064327,0.8521084247934042
0.11416236689921924,0.5872291692548468,0.4311360173032493,0.7551809210760234,0.7057383039413035
0.09274430768707766,0.5833804730618806,0.4072998082878631,0.7567845395087719,0.6029098190721199
0.061287031196292245,0.5811669287655974,0.3795408740107162,0.7534539473216374,0.42593010200777753
0.03609597326463778,0.5771582328881425,0.3524848842353635,0.7567023026900584,0.2682505148986003
0.0,0.573433905340705,0.32355601435383174,0.7514391447953217,0.0
0.9903067550416819,0.321345120679405,0.9856461682151108,0.6779194079064328,1.4653717814421545
0.9155452174372881,0.364541635583005,0.987514132625473,0.686636513122807,1.533949375865676
0.8399356876291346,0.41205215812919094,0.9873666617509709,0.6951891447017544,1.5909157400076235
0.7699555559542651,0.4597296161727926,0.9872191908764686,0.7084703947602339,1.6273537194750052
0.7064012315717507,0.4998853210931195,0.9781743105736617,0.7230263157894737,1.6384492333371952
0.6315109134141412,0.5189194357049801,0.9218895934719559,0.7277960525847953,1.613352607628891
0.575215515613255,0.5300835785857183,0.8724868505136902,0.7218749999532164,1.5861471045223698
0.5228425539107738,0.5416219833718645,0.8224942240574152,0.7238898026666667,1.5626501729530782
0.4748494294466709,0.5477389623847065,0.7786462173720691,0.7215460526783626,1.5160613904690805
0.43460473931322074,0.5525566324425097,0.7389765521309541,0.7238898026666667,1.4749184433870182
0.3912060469965212,0.5562196256442571,0.6921791279555621,0.7259868420116958,1.4267923720569127
0.34062798638679775,0.5579186278187704,0.6433171115371381,0.7231085526081871,1.3407675686241605
0.2936246189700955,0.5577506043506995,0.5897360271346409,0.7220394735906432,1.2603822158330629
0.25100522015690685,0.555883782702613,0.5422504055449049,0.7256578947368421,1.167869409337565
0.20796949777708948,0.5524897902453775,0.49481394091333625,0.7219161184561403,1.0539242163601854
0.16875092070423012,0.5482726799892753,0.450218748463845,0.7231907894269005,0.9327099099115447
0.14403083839799352,0.5450193757373976,0.4275967163151944,0.722491776374269,0.8332215232385225
0.10896888680720547,0.5392285839266343,0.3848006685346311,0.7260279605146199,0.6930539013914726
0.0890192328031336,0.5358535629576999,0.36360418817283585,0.7247944078596491,0.5954269716249685
0.05878153530027234,0.5340743909455274,0.3378066165265693,0.7243832237660819,0.4217954959220352
0.034812535175623154,0.5314233464494996,0.3183306297006341,0.7286184209590643,0.263769917483864
0.0,0.5263535391923408,0.2879958708155139,0.7290707237426901,0.0
0.9868436087073122,0.32135300846665565,0.9871208769601337,0.6763157894736842,1.4581015659502687
0.9235533375764421,0.3636034648873451,0.9870717200019663,0.6887335526549707,1.5440760845259014
0.8294370625474518,0.40337980803981754,0.9552180111094725,0.6896792763508772,1.5897268168163725
0.7473179177541993,0.4338200030068789,0.9055203264022023,0.6932154604912281,1.6249656138000934
0.6712984384856258,0.456164812322682,0.850562847171017,0.692557565754386,1.6340239603346367
0.6025141599589035,0.4736960994688051,0.80194661554343,0.6893503288888889,1.6152844725572661
0.5491234659651058,0.4850101783054707,0.7620311655114782,0.6881167762339181,1.5862642365478656
0.4950158030618373,0.4932261927031304,0.7172000196627832,0.6927631578947369,1.5450847754435024
0.4548762856808301,0.4997854997854998,0.6789559062085239,0.6905838815438596,1.5197172320780032
0.4160828850998893,0.5035402225131184,0.6446935063658261,0.6905427632280702,1.4749868022833612
0.3729353797834126,0.5067296084889998,0.6046305854593718,0.693379934128655,1.4185582226880313
0.32646236161107184,0.5085888823406655,0.5629946418915598,0.694037828865497,1.3385146512266433
0.2794116605538201,0.5085081005195128,0.5170328860050141,0.689185855251462,1.2472446369706673
0.24017171842126137,0.5070009211711541,0.475932753281227,0.6914062499181286,1.16121444827078
0.19784222340156302,0.5043837397617712,0.43587966376640613,0.6951891447017544,1.039060570599911
0.16048087201550182,0.5001750612782472,0.3967212308902325,0.6943667763274853,0.9183056944465005
0.13795489871309155,0.49723216865394704,0.3722115715479526,0.6919407895204679,0.8364382493936825
0.10399649376942922,0.49208327952978453,0.340623310229563,0.6896381578479532,0.6818837662057039
0.08468247980116565,0.48887573804359347,0.32023300398171356,0.6890213816140351,0.5867503712882723
0.056166499208666516,0.4872976366081454,0.298775991741631,0.6904605262222222,0.415770215578592
0.03313886013983373,0.48440621859547206,0.2808337020105196,0.6917763156959064,0.2594331456607475
0.0,0.4807957879760067,0.25651575480509264,0.6927631578947369,0.0
0.9563695971187152,0.30169847858863547,0.89504989431254,0.6550164474385965,1.4631169668537745
0.868960534367292,0.33411408827481104,0.8620655753821953,0.6561677630877193,1.528558092880627
0.7843229093875947,0.3645644149685995,0.8204787887725508,0.653371710502924,1.5817186235253895
0.7077515977759563,0.39200854274558505,0.7761392125055301,0.6572779606081872,1.6224233003919508
0.6384285892355982,0.41240880850961686,0.7332743449835323,0.6592105263157895,1.6296756607475416
0.5670592565242518,0.4282857002780921,0.6900162217961953,0.6589638158596491,1.5974604998032529
0.5216875422579634,0.4381359825962774,0.6577201002801947,0.6555921051695907,1.5772686962253242
0.47388977234525553,0.4461480704942426,0.6184436907044192,0.6555921051695907,1.551613687776779
0.43321553827674386,0.4513343586096796,0.585508528732242,0.6606907894269005,1.5156419125460314
0.3949739700388679,0.4546755164919692,0.555571941208278,0.6602384868304093,1.4670913308187037
0.35360849956372786,0.4582461001861858,0.5231775057759426,0.6554276315321638,1.405723226528813
0.31173203824086,0.45983922921630954,0.4876173622376247,0.6571546052865497,1.3342453792019446
0.2640887813842103,0.45985446080548315,0.4482180602664307,0.656620065871345,1.2297261690162025
0.22702583259991765,0.4582751354030479,0.41269232659883004,0.6579769736608188,1.144201698734811
0.18923505531779877,0.4557638951362204,0.378130069311311,0.659128289497076,1.035208205855366
0.15298362468507193,0.4519428061986312,0.34573071818315876,0.6551809210760234,0.9076488604608184
0.13103745896964225,0.449518807578722,0.3240721624145898,0.657648026385965,0.8249526338191691
0.09882237207404916,0.44479375102294744,0.2961362630880401,0.6560032894502924,0.6736739749231665
0.0810347204647526,0.4419684952257467,0.2792852578282456,0.6594161184561403,0.5820252817058462
0.0531951033643949,0.4401917711475486,0.26256697635550313,0.6603207236491228,0.40476307295775793
0.03129426462644905,0.4376016530082151,0.24673352012977434,0.6557154604912281,0.25190858027048885
0.0,0.43426987887282703,0.22466204591259895,0.6578536183391812,0.0
0.9086040518540622,0.27057225012526964,0.7539694243720199,0.6250822368187134,1.4798973713679333
0.825450177152937,0.3006424670713781,0.7296858870373101,0.6243421052631579,1.5435924855165593
0.7454135945048594,0.32652093707728513,0.6932605810352456,0.621628289497076,1.5934529587569777
0.668327042641354,0.35029166793313254,0.658113355945534,0.6196546052865497,1.6145278755328376
0.6024647016162844,0.36847879738987677,0.6197709285749398,0.620970394760234,1.6256996770334196
0.5391809226306267,0.3824762198513981,0.5840829769453866,0.6240542763040936,1.602477046896568
0.4961816743030033,0.3918164479267665,0.558324730865654,0.6234375000701755,1.580388747215009
0.44427024510563073,0.39919486091621137,0.5259302954333186,0.6231085526081871,1.530493154071934
0.40607376776723086,0.4037667176040928,0.4978125153615494,0.6219983552748538,1.494848059886122
0.3707819942359194,0.4063606436407197,0.4724180307722558,0.6240542763040936,1.4475421586997501
0.3354602387976263,0.4098486095633028,0.44540136656343704,0.6234375000701755,1.4010072518155237
0.2935601696739857,0.4114416705952607,0.4163496042864867,0.6237253290292398,1.3166630838033022
0.25322305500050996,0.41126766328858577,0.38292287273263526,0.624136513122807,1.234365883608818
0.2141591090227126,0.40992898339545986,0.3537924593226171,0.6236842105263158,1.1262220221871082
0.1790219665864631,0.4076518608140101,0.32494715626997,0.6220805920935673,1.0193197115532726
0.14491329799088173,0.40426310421555306,0.29664749545298136,0.6214226973567252,0.896311712295825
0.12413064273654072,0.4022751098357375,0.28032246964557833,0.6206414472982456,0.8084844404297048
0.09322732329088965,0.3979504944792629,0.25627980140588896,0.6254934210994152,0.6570301447580819
0.07629852347370845,0.3956310090404242,0.2431155680086516,0.6253289472748538,0.563535264128123
0.050430865971904826,0.3937845868421237,0.22648576906061052,0.6172697367953216,0.3979620238271684
0.029736031736438736,0.39146455741795727,0.2120287076635698,0.6224095395555556,0.24917714399472857
0.0,0.388824392628482,0.19589047829720296,0.621628289497076,0.0
0.8510978099515378,0.23869477792444982,0.629307378459421,0.5837171052163742,1.4651664910026854
0.7802459602331318,0.2635642231457733,0.6079241016565895,0.5843749999532164,1.5353098471118065
0.7019355799775631,0.28865833430740706,0.578626554588802,0.5848273025497076,1.5893165573679917
0.62692509811402,0.309505552016251,0.5467728456963084,0.5891858552514619,1.610662594963635
0.5665375241271723,0.3255272798782071,0.5161972177161678,0.5867187499415204,1.6215405766492772
0.5070989837313923,0.33822382942687274,0.48570515656491176,0.5843338816374269,1.602697793135175
0.46318717586489533,0.3458127647381095,0.4670107653738387,0.5850328946900585,1.5566754110545629
0.4174526097007286,0.35241062678057444,0.4388143341690016,0.5835526315789473,1.5216079939347702
0.3820492893107655,0.3566165173392943,0.416325025807403,0.584991776374269,1.485305343760553
