flow,head,power,rpm,efficiency
0.9892117072028345,0.3188758352809708,0.9868259352111292,0.6722861842339182,1.450767147714836
0.9177523107315396,0.36072918241249197,0.9873666617509709,0.6765624999298245,1.5217934673413547
0.8380419878901425,0.4078319879556208,0.9882023300398171,0.6887746709707602,1.569743168514406
0.7652773161141182,0.45620921512504964,0.9887430565796588,0.7032483551812865,1.6026063448681747
0.7018839969328745,0.4987546475896452,0.9881040161234822,0.7226151315087719,1.6079666695187724
0.643645559089381,0.5395430074460031,0.9889888413704959,0.7319490131461989,1.5937084106120618
0.6002812161228059,0.5733666551545772,0.9891363122449982,0.7473273025497076,1.5792775114385813
0.5549804432978398,0.6093244253016008,0.9897753527011748,0.7646792763508772,1.5506616373865005
0.5138531755324975,0.6414697422781113,0.990021137492012,0.7772203946666666,1.511117252684117
0.4798174550413042,0.6718352072607897,0.9905127070736862,0.793379934128655,1.477087290352249
0.43953629085566004,0.708668725787128,0.9912500614461977,0.8157072368654971,1.426205771720738
0.39923565023437824,0.7499028136213111,0.9927247701912205,0.8333881579415204,1.3687774773448433
0.34878861291894403,0.7967676935817687,0.9949859902669222,0.8605674342923976,1.2676648817127094
0.3094176474920961,0.8413114561474048,0.9970505825099543,0.8884046051929825,1.1849829501386955
0.2676377420743891,0.8974745413166716,0.9997542152091629,0.9194078946432748,1.0904447396482615
0.22230899400550722,0.9541499246682319,0.9978862507988006,0.9421463816608187,0.9647616365015806
0.1922966329610226,0.9767272877115959,0.9657867571154697,0.9666118420584795,0.8826553657837053
0.14941754833933288,0.9879786722392523,0.8948041095217028,0.9765624999298246,0.7487703111639313
0.12170458709012134,0.9951586665804449,0.8597551983483263,0.9801398025730995,0.6393694437835392
0.07980664266855025,1.0,0.8014550459617559,0.9853207236491229,0.45194676717729537
0.04656957407750158,0.993499987318342,0.7351423093938947,1.0,0.2856446696159011
0.0,0.9797457942964362,0.6565403332841764,0.9886101973333334,0.0
0.9910044835935229,0.31963993067178986,0.9883498009143195,0.6661595394619882,1.4546328085111753
0.9233236336749224,0.361611730608402,0.9882514869979845,0.6814555920467836,1.5334033107548104
0.8402405823761158,0.41013195792083096,0.9889396844123286,0.6939144737309941,1.5815570800190684
0.7646675266201561,0.4582254287437359,0.9890871552868309,0.7050164474385965,1.607846861113654
0.7045719811288683,0.5016612291933262,0.9892837831195005,0.7214226973567252,1.6215951139359623
0.6454598185787727,0.5418385575304263,0.9893329400776679,0.7341694078128654,1.6044421374964986
0.5995577550681227,0.5770046250312536,0.9895787248685051,0.7538651316023391,1.5866728115556892
0.5533380485980743,0.6138299157795115,0.9905127070736862,0.7663651316023392,1.5563452476807877
0.5198517996698685,0.6456048467460735,0.9905127070736862,0.7805098683508772,1.5378489948111729
0.4817862275867539,0.6748170628341813,0.9912500614461977,0.794120065871345,1.4886226395702675
0.44036716740385956,0.7117453028056927,0.991053433613528,0.8146381578479532,1.4353898847874658
0.4004722268388588,0.7540758610658753,0.99311802585656,0.8375822368187135,1.380110904226709
0.3508195920194302,0.802168311916291,0.9945435776434154,0.8671874999766082,1.284259936354111
0.3082089280925274,0.8494428808266183,0.9977879368824656,0.8900082236257311,1.190881524105775
0.267251282375738,0.9018820464374435,0.9994592734601582,0.9231907894269006,1.0945405307039224
0.22351983810714543,0.9608306084768281,0.9984269773386423,0.9549753289356726,0.9762791342817976
0.19227514986231928,0.97811825819434,0.9599370790935456,0.966529605239766,0.8891994135850985
0.14693141083994665,0.9811966031652194,0.8827114978125153,0.9789884869239766,0.7412749288523022
0.11928289888684497,0.9751427944485481,0.8294253551590227,0.9764802631111111,0.636497209900284
0.07894365951129963,0.9673738679920325,0.7556899179078798,0.9712171052163743,0.4586647756599328
0.0459693457428525,0.9601307713528351,0.7027478739615592,0.9801398025730995,0.2850536337476315
0.0,0.9476182928394055,0.6234577004374969,0.9784128290058479,0.0
0.9928142576007675,0.3201403291750415,0.9874158187091383,0.670106907883041,1.4609512442274308
0.9240148700815507,0.36383452265525495,0.9874649756673056,0.6771792763508772,1.545213790073918
0.8441179275750444,0.41064085619482665,0.9881040161234822,0.6927220393918129,1.5921721641469315
0.7665117680165292,0.4592513170734759,0.9893329400776679,0.7068667763274854,1.6149317711344076
0.704919842073256,0.5019468214903308,0.9887922135378263,0.7195723684678362,1.6241263651782964
0.648031770433968,0.5435249120460723,0.9894312539940028,0.7363486841637427,1.6156881454110166
0.6003650238155495,0.5779420477470882,0.9891363122449982,0.749958881497076,1.5921021928485821
0.5565176652451622,0.6147619666402357,0.9903160792410166,0.7701480263859649,1.5679764146992556
0.5195147983138365,0.6463960734051081,0.9909551196971931,0.7779605262222222,1.5380485951025462
0.4817648625270545,0.6756541202570684,0.9911517475298628,0.7938322369122808,1.4905508985427418
0.4415006959579668,0.7118156809074545,0.9909551196971931,0.8146792763508771,1.439369740529881
0.3994889619366706,0.7546572453847775,0.9928722410657228,0.8378289472748538,1.3781248754824644
0.35193600491797705,0.8035578544375501,0.9952809320159268,0.8663240130994153,1.2896224269942251
0.3101539747982005,0.850907425324924,0.9971980533844566,0.8912828947836258,1.201173253739385
0.26661363567686397,0.9054012235181992,1.0,0.9245476974035087,1.0955970263501262
0.22477801584933313,0.9488687791112898,0.97763358403382,0.9500822368187134,0.9901734765968107
0.18837844626675682,0.9428839885330613,0.9078798603942387,0.9510690790175439,0.8879499759815594
0.14430988260312833,0.9318812732982966,0.8182667256550165,0.9540296052397661,0.7459147191951456
0.11700273944920168,0.9258725473656524,0.7690606105294203,0.9524259868070176,0.639313800894691
0.07655620261914385,0.9190216641476746,0.7023054613380524,0.9436266447719297,0.45468172326265716
0.04485352303932493,0.9117799274717961,0.6535909157941306,0.9487664473450292,0.283993232450509
0.0,0.8994866070472347,0.5769060610529421,0.9514391447953215,0.0
0.9928272418911924,0.31976409532282096,0.9875632895836406,0.6706825658011696,1.4590354886243135
0.9195063703289605,0.3615315607707429,0.9881040161234822,0.6870476974035088,1.5269531230444868
0.8426043134284947,0.41004675621889125,0.9878582313326452,0.695148026385965,1.5874126845576082
0.7672224808587951,0.45854026025210043,0.9884972717888217,0.7064555920467837,1.615290833721395
0.7061285614728245,0.5017860058278508,0.9888413704959936,0.7219572367719298,1.6263091526497302
0.648624326233366,0.5429289081214901,0.9890379983286633,0.7382401315555556,1.6160345147631123
0.60338587800244,0.5785271039669517,0.9895295679103377,0.7528371710877193,1.6010964209786835
0.5538962550473477,0.6152070826345671,0.9899228235756771,0.7649259868070175,1.562340995467341
0.517640456971478,0.6467712872848393,0.9898245096593423,0.7805509868538011,1.5351405754009126
0.4823917676765769,0.6756435125431797,0.9904635501155189,0.7993421052631579,1.4935040738894367
0.44213834265684077,0.7135981168315928,0.9908076488226908,0.813363486877193,1.4452731491384163
0.3971939295845405,0.7543764809575556,0.9923806714840485,0.8389802631111111,1.3703763536312976
0.3522065503148336,0.8036795031564408,0.995870815513936,0.8656661183625731,1.2900446032389856
0.31038367869972006,0.8516392215869154,0.9975421520916286,0.8909539473216375,1.202681650095947
0.2670173290700793,0.9063377622578763,0.9992626456274886,0.9229029604678364,1.0992014185139924
0.21624167116788737,0.8988457923312891,0.9008504153762964,0.9222450657309942,0.9792629111776356
0.18385908692581104,0.8916944932161289,0.8357174458044535,0.9240953948070175,0.8903671450238633
0.13994952180038756,0.8813198090421105,0.7520523030034901,0.9259868420116959,0.7443622082217589
0.11424818125502846,0.8763657346634046,0.7087450228579856,0.9222039474152047,0.6411683442736702
0.07492879887286916,0.8700763802998706,0.649510888266234,0.9280427632280702,0.4555616158168653
0.04376142617557405,0.8622627110501575,0.6025659932163397,0.9206825658011695,0.2842194960348664
0.0,0.8493153842654555,0.5313375608317358,0.92907072374269,0.0
0.9940402106949003,0.3199738696647874,0.9877599174163102,0.665707236865497,1.4614853895096866
0.9158629784356904,0.3627806190811421,0.9877107604581429,0.6780427632280702,1.5267650407756834
0.8392422084814329,0.40999446562927305,0.9884481148306543,0.6916529605614036,1.5799336373054467
0.7715829597005398,0.4586840763730921,0.9879565452489799,0.7043174341988304,1.6258701547899146
0.706203752318286,0.5019384577159185,0.9891363122449982,0.7203536183391812,1.626491349135388
0.6450540004834877,0.5424595847800793,0.9884481148306543,0.7352384868304094,1.6067081377007055
0.6025635002625188,0.5777848359874037,0.988300643956152,0.7516036184327486,1.5988484231945623
0.5559680756431709,0.6155080425170772,0.990021137492012,0.7653371710877193,1.5687962049397353
0.5163158232701148,0.6468456092802265,0.9903652361991839,0.7817023026900584,1.530552012223878
0.48308949622841774,0.6759312807814948,0.9903652361991839,0.7974917763742689,1.4964498368111878
0.4413225751011358,0.7120967173273403,0.9916433171115371,0.8138980262923976,1.4383581832186112
0.3971359724336432,0.754286723378497,0.9925772993167182,0.8365131578011695,1.3697419688653545
0.3519661048639624,0.8034058785366441,0.9953300889740943,0.8634457236959063,1.289425113920737
0.3104352617444087,0.8514762979812908,0.9970997394681217,0.8914473684210527,1.2031850226953147
0.2600095894886739,0.8576280240569352,0.9205131986432679,0.8972039474152047,1.0994759143658195
0.2120744221754683,0.8486976889259342,0.8253453276311262,0.898149671111111,0.9897671268798744
0.17992590927805455,0.8421478335886324,0.7698471218600993,0.8994654605847953,0.8933156902510163
0.13664313126314956,0.8327812222248742,0.692277441871897,0.8989309209824561,0.7460466078119721
0.10989419455849635,0.8270897077364029,0.6515263235510986,0.8945723684678363,0.6331736167606872
0.07175343162992033,0.8204740981726241,0.5969129430270855,0.8998355263625731,0.4476349278051151
0.04261904469617705,0.8147664681188218,0.5518851693457208,0.8985197368888889,0.2855719486699969
0.0,0.803659035708489,0.49284766258663915,0.8990953948070176,0.0
1.0,0.3205659976939102,0.9873175047928033,0.6653371710877193,1.4736285558225184
0.914175374797445,0.3615520962168608,0.9864818365039572,0.6736430920233918,1.5206831007112431
0.845363239065811,0.4101597691707059,0.9870717200019663,0.6934210526315789,1.594318625324151
0.7676626483042045,0.4587392228856803,0.9881040161234822,0.7057976973099415,1.6175623528095853
0.7033998538204976,0.5017713862221709,0.9889396844123286,0.7224095395555555,1.619816324324056
0.6457388627839074,0.5434535139718212,0.9879073882908125,0.7375822368187135,1.61224301097481
0.6037551040065271,0.5781550860010203,0.9884481148306543,0.7520559210292398,1.602797656634498
0.5546068498506098,0.6150269554929564,0.9899228235756771,0.7658305921871346,1.5638873000445919
0.5171123504681899,0.6472986130618085,0.9902669222828491,0.7805921051695907,1.53413905075509
0.481157197735162,0.6754875927486483,0.9908076488226908,0.7986430920233919,1.4888207851637802
0.44246047109838593,0.7120180434493321,0.9906110209900212,0.8155838815438597,1.4434100737309083
0.3988771657796429,0.7542608160772688,0.9926264562748857,0.8353207236491229,1.3756320523652028
0.35037080772673873,0.8036463880496215,0.9954775598485965,0.8655838815438597,1.2837748033187026
0.3028372091046789,0.8126849762608203,0.9297547067787444,0.8724917763742689,1.2014079221001335
0.2511190097566319,0.8069185277934683,0.841272182077373,0.8701480263859649,1.0932013508330929
0.20493365263670804,0.7987783993490128,0.7563289583640564,0.8729029604678363,0.9823274373710607
0.17474529543746198,0.7928488232815384,0.7038784839994101,0.8715460526783626,0.8933581399648114
0.13179314467238037,0.7833243881746021,0.6348621147323403,0.8714638158596492,0.7380443637857659
0.10767423501282375,0.7785116139847476,0.5961264316964066,0.8743009867602339,0.6382134065461105
0.06998225637693914,0.7731908934952206,0.5495747923118517,0.8722861842339181,0.44686390611094345
0.04171097063945033,0.7678508615265629,0.5137885267659636,0.8770148027134502,0.2829242548765138
0.0,0.7552996920567058,0.46122990709334905,0.8703947368421052,0.0
0.9910774316979108,0.32030230080634264,0.9884481148306543,0.6684210526315789,1.4576094597669225
0.9157706719346687,0.3631185699659309,0.9882514869979845,0.6771792763508772,1.527197218501491
0.8382460773278236,0.4100505641161847,0.9881040161234822,0.6913651316023391,1.5788238910505563
0.767828020948618,0.45880803702962525,0.988644742663324,0.7034539473216375,1.617268483748562
0.7048039277714614,0.5019846284706009,0.9884481148306543,0.7231085526081871,1.6245469510233055
0.6465633652258983,0.5436373130143933,0.9895295679103377,0.7361842105263158,1.61220025526789
0.6032354963115172,0.57840395928841,0.9895787248685051,0.7488486841637427,1.6002771602639474
0.5544502120924821,0.6147049161790008,0.9894312539940028,0.7662006579649123,1.563403307224772
0.5171423323751714,0.6466191073894355,0.9901194514083468,0.7829358553450292,1.532845706017122
0.4826708118817117,0.6756611240681616,0.9903160792410166,0.7993832237660818,1.4946294950010302
0.4422950984539723,0.7121142608541562,0.9909059627390258,0.8154605262222222,1.4426360428552512
0.3987869839806907,0.754014798712849,0.9928230841075554,0.8360197368888889,1.3746001558052445
0.3435950147879264,0.7645844336286561,0.924199970505825,0.8451891447017544,1.290130867327976
0.2939036631752303,0.7614642017875494,0.8451064248144324,0.8453125000233919,1.2019059835308994
0.24437544146587445,0.7558909361096713,0.764538170378017,0.8418585527017544,1.0965916502935895
0.19747299739747604,0.7487375970495324,0.689868750921693,0.8424753289356726,0.9727434095334128
0.16747562730648213,0.7427338349830028,0.6424322862901244,0.8446957236023392,0.8787895287321364
0.12796726447913637,0.7346249176967199,0.5798063215848204,0.84490131574269,0.7358833992190834
0.10366799122167536,0.7294213580471307,0.5458388634911272,0.8448190789239766,0.6287617521591637
0.06864038898101177,0.7242442496840975,0.5022857985547855,0.8414884869239766,0.44920160881675425
0.03989741938408192,0.719162610746063,0.4611905815268151,0.8430921051695907,0.2823702168207359
0.0,0.709453424622231,0.41679693260581036,0.8403782894035088,0.0
0.998295516784202,0.3202824453418842,0.9840731455537531,0.6710937500818713,1.4746613118044358
0.9186325275833543,0.36314121335519334,0.9878582313326452,0.6791118420584795,1.532675259760211
0.8416382822208708,0.41091842470824874,0.9889396844123286,0.693256578994152,1.587225754298756
0.7688197846590845,0.458708963701831,0.9880548591653148,0.702384868491228,1.6199743194118945
0.7080801003237102,0.5020682662147237,0.9890379983286633,0.7233552630643274,1.6313967573994408
0.644734114783016,0.5427000942930568,0.9891854692031656,0.739843749988304,1.6054257709095359
0.6047083870017338,0.5782130884365787,0.9898736666175098,0.7529194079064327,1.6031772814462852
0.556008917138508,0.61510352142782,0.9899228235756771,0.7645559210292397,1.5680360504816475
0.5186516971175819,0.6470498757707507,0.9904143931573514,0.7842105263157895,1.537885594883584
0.48387953128128036,0.676006690747537,0.9907093349063559,0.795065789380117,1.4985436617858534
0.4397358948111943,0.7114094598640486,0.9912992184043651,0.8148848684912281,1.432300687566206
0.38760125385751465,0.7144823649816517,0.9164331711153714,0.8168174341988305,1.3715236389694152
0.33135519636024374,0.7143522164920169,0.8359140736371233,0.8163651316023391,1.2852036659464061
0.284467743245336,0.7114530466884248,0.7648331121270215,0.8153782894035088,1.200991682834314
0.23492877998662853,0.7061782249609163,0.6920808140392272,0.8156250000467836,1.0879805865121506
0.19171694341304585,0.6992807629992603,0.6245391535171804,0.8146792763508771,0.9742710944980695
0.16175829011531936,0.6937603318963281,0.5816742859951826,0.814226973754386,0.8756358956477973
0.12371420113090809,0.6861137341403628,0.5261760802241557,0.814226973754386,0.7321700793594176
0.09997525902479008,0.681552553164536,0.4972717888217077,0.8148026314853801,0.6219070443282365
0.06598887883721193,0.6763592612380059,0.4548542496190336,0.8179687500350876,0.44535193620300634
0.03853607555251697,0.6715859259844044,0.42619082731160596,0.8189144737309941,0.2756083577544703
0.0,0.6621483925335565,0.3793196676989628,0.8144325657076024,0.0
0.9931641252082208,0.31960769954112794,0.9847121860099296,0.671833881637427,1.463040522188705
0.9214429182263553,0.36228572842933277,0.9881040161234822,0.6818667763274854,1.5333609851856453
0.8408609953804256,0.4104144223022017,0.9887922135378263,0.6894736842105263,1.5840511246243143
0.7728367699995845,0.45858479905079996,0.9889396844123286,0.7047697367953216,1.6265410843338015
0.7040933329681994,0.5019570892133898,0.9894312539940028,0.7206003289824562,1.621207522275628
0.6454275939307177,0.5432374158004211,0.9896278818266725,0.7346217105964913,1.6080246110260656
0.5995297798242069,0.5783337171829801,0.9899719805338445,0.7513569079766083,1.5896216925418742
0.5547250068934778,0.6148211250446153,0.9901194514083468,0.7628289472748537,1.5633864500596943
0.5191175970658336,0.6467267484861399,0.9908568057808582,0.7796052631578947,1.5378114436613546
0.4771273461432408,0.6590450242376062,0.9545789706532959,0.7870476974035087,1.4950817558435838
0.4238440676429594,0.6608856665918007,0.8882662340854347,0.7862253290292397,1.4312539523044534
0.37229997582561203,0.6642170327381929,0.8230841075554244,0.7870888157192982,1.3635975446411028
0.32073628953362315,0.6633977228366196,0.7492995133461141,0.7863486841637427,1.2888252537287095
0.2738167298096644,0.660876486839397,0.687460059971489,0.7856085526081871,1.194703727922514
0.22671881315086706,0.6563347533390329,0.6233593865211621,0.7858552630643274,1.083432521239736
0.18425192073067087,0.6496316301356719,0.5626505431843877,0.7843749999532164,0.9655346286010349
0.15546763748238857,0.6443739439459839,0.5257336676006489,0.7836759869005847,0.864847612110003
0.1189801288419335,0.6374483987417892,0.47627193629258224,0.7852384868304094,0.7227563033781219
0.09607418798608461,0.6333581050651902,0.4479673597797768,0.7858963815672515,0.6165056974820701
0.06319784659084471,0.6289697754272172,0.4130462566976355,0.7908717105029239,0.43677802139631977
0.03731850322765852,0.6242851777801849,0.3787002900260532,0.7843749999532164,0.2792151720171574
0.0,0.6150636065044053,0.34343508823673985,0.7840460526783626,0.0
0.9961613715943387,0.31985902076249195,0.9877599174163102,0.6692023026900585,1.4640783281232232
0.9184350483298898,0.3627923827638521,0.9882514869979845,0.6759457236959064,1.5302646381157463
0.840448803178932,0.4084098363698934,0.9876124465418079,0.6930509868538012,1.5774235214854855
0.7688886013983373,0.45895688501489734,0.9888905274541611,0.7071957236023392,1.6196251265033856
0.709014024922283,0.5017688702900305,0.9888905274541611,0.7247944078596491,1.6328178294508702
0.6451226991837367,0.5425019476374683,0.9888413704959936,0.7372944078596491,1.6063656457751334
0.6019860534556155,0.57847420139384,0.9899719805338445,0.7481496711111111,1.596522093166615
0.5441383247149122,0.5966169280482166,0.945288305559652,0.7594572367719298,1.5587196567360515
0.5002994649528033,0.6048263466237789,0.8962788182667257,0.7592105263157894,1.53230428901599
0.46055490607872535,0.6090163256116656,0.8489406675514918,0.7545641446549707,1.4995481654445384
0.40870591951439694,0.6123995743586804,0.7925576365334512,0.7547286184795322,1.4333173692290397
0.3581664576589371,0.6134200908333101,0.7307181831588261,0.7532072368654971,1.3646472482131378
0.30658577375039187,0.6138047564581087,0.6698618689475495,0.7572779606081872,1.275041739765509
0.2626654670756167,0.6108960669112832,0.6135771518458437,0.7557976973099415,1.1869393823429202
0.21776602686378865,0.6063904404370405,0.5560635107899523,0.7556743421754386,1.0778181357163255
0.17648861348553124,0.600446652752882,0.5030723098854643,0.750822368374269,0.956066533955734
0.14894303154379906,0.5954124765346829,0.4700584967802192,0.7541529605614036,0.856275707148994
0.11428040590308336,0.5888020348315165,0.4262547313572236,0.7518092105730995,0.716472085382359
0.0929954946873005,0.5851222460827787,0.40224647298825145,0.7539473684210526,0.6139650999252173
0.06108955194282757,0.5805891483494907,0.36958167428599514,0.7533305921871345,0.43556486115197673
0.035776087564166004,0.5765747406260958,0.34715626997001425,0.7547286184795322,0.26968131320615457
0.0,0.5688706164217339,0.31012141768667356,0.7535773026432748,0.0
0.9963653429930158,0.3205232948456914,0.9860394238804503,0.6681743421754386,1.4699797181109364
0.9200903092810764,0.36231979551047544,0.9878582313326452,0.6762746709707602,1.5316350873183942
0.8419044601745843,0.41041965816098,0.9887430565796588,0.6953536183391813,1.5861159357369448
0.7672761886055534,0.4590314110047824,0.988644742663324,0.7054276315321637,1.6168929776496228
0.7069937873711487,0.5021515639680166,0.9898736666175098,0.7210115130760234,1.6277888029672407
0.634463068900783,0.5253179951230356,0.9421422602369365,0.7208470394385965,1.6056081042038832
0.5798014489523802,0.5382929291631147,0.8881679201691,0.7233963815672515,1.5948883997219032
0.5261811690960667,0.5487631507602977,0.8338986383522586,0.7227796053333334,1.5715723830363615
0.47541837744529597,0.5553846761645145,0.788969178587229,0.7225328946900584,1.5189281513080903
0.4361527028098949,0.5586517160459148,0.7469399793540775,0.7240131578011696,1.4805443133542033
0.39183082744397396,0.5622846540583106,0.6979796490193187,0.72092927625731,1.4326479499019442
0.34372816278428514,0.563669708700617,0.6471513542741976,0.7242598684444445,1.358818214260627
0.2935300697280004,0.5631287832904571,0.5920955611266775,0.7234786183859649,1.2670563482820976
0.2513315980025912,0.561268625462634,0.5432335447082535,0.7254111842807017,1.1785789753816212
0.20885183933097382,0.5566510740072319,0.49368333087548544,0.7240131578011696,1.0688094936094916
0.16975141930098248,0.5510404773362453,0.4467286044339576,0.7217105263157895,0.9503434039229385
0.14383973325073748,0.5469333201144899,0.41704763309246423,0.7238898026666667,0.8561601327925595
0.10913626611468481,0.5410099318801173,0.3801012633338249,0.7239720394853801,0.705021606234348
0.08906869114575267,0.5377537037071036,0.3587818905766111,0.7259457236959065,0.6059061731592148
0.059114287252165304,0.5331985745680468,0.33031018040603644,0.7268092105730994,0.4330987085864783
0.034253030297307197,0.5287984132491979,0.30786019761097183,0.7197779606081872,0.2670318157073485
0.0,0.5223539550691239,0.27719608710612986,0.7242598684444445,0.0
0.9952275650347696,0.32010939000953265,0.987170033918301,0.6681743421754386,1.4647255492404905
0.9185122458384168,0.3640319893291838,0.9884481148306543,0.6776726974502925,1.5353169087538576
0.8384027150859512,0.4070108421035668,0.9778793688246571,0.6881578947368421,1.5838016147136196
0.7550900779246288,0.4393471659282406,0.9260679349161873,0.69259868425731,1.6258899867433572
0.6765435016223281,0.46200401882760417,0.8733716757607038,0.6949424342456141,1.6243132522804324
0.6058355414496323,0.4791940231788068,0.8210195153123925,0.6914062499181286,1.6048707828525892
0.5561375796527198,0.49075636331936856,0.7738779924298285,0.695805921122807,1.600674757604305
0.4993827740487945,0.5006109975201749,0.7290960035393009,0.6935032894502924,1.5562402245481877
0.4553185778283089,0.5060209996015987,0.6874109030133215,0.6959703947602339,1.5212300833296273
0.41800444204379344,0.509432807578314,0.6526569335889495,0.692557565754386,1.4808472445400602
0.3762095456725957,0.5117856801166358,0.6076291599075849,0.6924753289356725,1.4381584725675598
0.32666409026867566,0.5138646560424972,0.565550803716266,0.6917763156959064,1.347118902291505
0.280787877299872,0.5137316516298922,0.518409280833702,0.6928865132163743,1.2629010384139212
0.2409059210252962,0.5116494797902311,0.4763653345131003,0.6918585527017544,1.1743762826736932
0.19852071159577403,0.5076997383226579,0.43339232168313424,0.6916529605614036,1.0555017572084433
0.1621211420131977,0.5026850775780876,0.3928771567615396,0.6932154604912281,0.9414695539140835
0.1354257950162988,0.49855486897807394,0.3669763555031214,0.6942845395087719,0.8350330850055465
0.10385047952164929,0.49328242718637394,0.33447869045863443,0.6916940788771929,0.6951253182405059
0.08563564475736846,0.4897482225109424,0.31528289829425354,0.6906661183625731,0.6037462367636588
0.05558893436275935,0.4867259760269746,0.29263137197070244,0.6915707237426901,0.41964243707924326
0.032954011059782504,0.48256360429446493,0.2728260335250455,0.6925164474385965,0.2645479790992112
0.0,0.4764672967240728,0.24600599714889643,0.6942434210058479,0.0
0.9798509781184016,0.30869480988358783,0.93290075210146,0.6560855262690058,1.4715713554918504
0.8878042809441609,0.33801378309224245,0.8863982696750724,0.6592516448187135,1.5365622367807332
0.7981043172057429,0.3683547007370117,0.8359140736371233,0.6567845395087719,1.596215963969419
0.7141582827496855,0.3977197767021828,0.7980632158482033,0.65740131574269,1.6153319423859107
0.6409919242435116,0.4175861888653139,0.748021432433761,0.65740131574269,1.6240973342547196
0.5753872623638775,0.4323407029065612,0.7021579904635501,0.6555921051695907,1.607973680711167
0.5278191963526893,0.4427376904790124,0.6618001278080912,0.65740131574269,1.6026262069564545
0.4775159305439615,0.45209661805001794,0.6262596470530404,0.6586759869005848,1.5645595748781258
0.43289565257627205,0.45746935713649933,0.5925871307083518,0.6552220393918128,1.5167724376461191
0.3993536892382424,0.46073836896471226,0.5630929558078945,0.6580592104795322,1.4830623082582446
0.3553882916639911,0.46344863986328555,0.5274050041783415,0.656620065871345,1.4173851949940894
0.3127904939885096,0.4639882733082923,0.4881630044732832,0.6572368421052631,1.3493452910391108
