flow,head,power,rpm,efficiency
0.9898621021141257,0.31973383613897166,0.9878582313326452,0.6844572367719298,1.4541060558462542
0.9180742030950771,0.3610508817356178,0.9870717200019663,0.6881990132397661,1.524140121157326
0.8399850279327498,0.40992435952017503,0.9869734060856314,0.6971628289122807,1.583424030963613
0.7656616511106997,0.45682629848107736,0.9874158187091383,0.7136924341520468,1.6077381714409051
0.7063154172159415,0.5006919153376596,0.9877107604581429,0.7268503288888889,1.625050607429912
0.6478106833797306,0.5432416316867101,0.988300643956152,0.7468338816374269,1.6161418749015946
0.6021426912137432,0.5758661997368607,0.9881040161234822,0.7592105263157894,1.5927431791392472
0.5537222655556521,0.6107775461080264,0.9891363122449982,0.7719572367719298,1.5518377595285973
0.5142482520784307,0.6404881207544071,0.9893820970358355,0.7875,1.510940166457749
0.4812882210294511,0.6703514192815192,0.98967703878484,0.7995476974035087,1.4795910047222072
0.4412044180582678,0.7093852904599457,0.9904143931573514,0.8185444079532163,1.4342752327616748
0.39742788289019915,0.7499156652746761,0.9920365727768765,0.8410361841403509,1.3635481747576923
0.35114809456718404,0.7989524746538537,0.993806223270904,0.8687088815906432,1.2812590943208078
0.30980410719074725,0.8480663939532224,0.995526716806764,0.8913240130994152,1.1978198779038693
0.2673114822677087,0.9042766018514948,0.9978862507988006,0.9233141447485379,1.0994241678614889
0.2226202628586969,0.9586067284593199,0.9921840436513788,0.9622121710409357,0.9762034459757197
0.19197249785641168,0.9710112938833814,0.9518261809959199,0.9705180921637426,0.888859382900818
0.1476784796954027,0.9851304330619595,0.8835471661013616,0.9859375000701754,0.7473234685112867
0.12093166769281906,0.9877933772370291,0.8411247112028708,0.9840871709941521,0.6445745743001933
0.07924631151720725,0.9983350649066293,0.786904586344197,0.9918174341988305,0.45631076727620273
0.04706038025556861,0.9906061893698602,0.7288010617902964,0.9912828947836257,0.29031861482967
0.0,0.979944756930016,0.6549181536646511,0.9899671053099416,0.0
0.9945167341534998,0.32022165498152183,0.9863343656294549,0.6817023026900585,1.465433240695786
0.9203758456314236,0.36293443093252886,0.9866784643366268,0.6909950658245614,1.536544508385408
0.8345146283376709,0.4112398520387108,0.9877599174163102,0.7042763156959064,1.5769036553423639
0.768220736714474,0.45913646817118053,0.9874649756673056,0.7146381578479531,1.6211885400984565
0.7025260110748914,0.5025496252315083,0.9871208769601337,0.7295230263391813,1.6232986806057357
0.6457496043332591,0.545709965110821,0.9891363122449982,0.7449835525614035,1.6169526342256293
0.6008416653131528,0.5771299456511059,0.988300643956152,0.7578125000233918,1.592472651334783
0.5546112172937527,0.6121462131923378,0.9897261957430074,0.773478618385965,1.556883664352373
0.5152101519209196,0.6422309817459603,0.9892346261613332,0.7872944078596492,1.5181118331634778
0.4816917963836626,0.6720370938155056,0.9894312539940028,0.7984375000701754,1.4849241860424938
0.4405151883147052,0.7101554376875348,0.9913975323207,0.8214226973567252,1.4321677194997842
0.3977907347880775,0.7520072888594049,0.9919382588605417,0.8416940788771929,1.3687353469463395
0.3506628362222986,0.800810660534864,0.9938553802290714,0.8654605262222221,1.2824008716503046
0.3101775825989733,0.850421034443859,0.997492995133461,0.898478618385965,1.2002230320545413
0.26906329912405613,0.9065744638735604,0.9985744482131444,0.9273026314853801,1.1086766640599572
0.2254736196991044,0.9645787353823493,0.9959691294302709,0.9622121710409357,0.9910942432336768
0.1925693030599487,0.9661389533001515,0.9406183945337462,0.9692845395087718,0.8977193665319776
0.14706880824044452,0.9751425224558844,0.8674728407806125,0.976521381614035,0.7503436162979594
0.11942029628734283,0.9690412510193775,0.8172344295335005,0.9754111842807017,0.6426894412692826
0.07916049716139803,0.9643382258693718,0.7470874502285798,0.9771792763508771,0.46376061675244945
0.046499813026217876,0.958060363195884,0.6981762768519884,0.9773026314853801,0.28960523110052194
0.0,0.9446358252825204,0.6218355208179718,0.9724095395555555,0.0
0.9967581767978757,0.32042877739501613,0.9854003834242737,0.6774259868070175,1.4710790256298651
0.9218293779250065,0.36346753655360403,0.9856953251732783,0.6911595394619883,1.5427689367201898
0.8442253430685608,0.41191826974042856,0.9874649756673056,0.7083881579415204,1.5983620142074793
0.7691289288102047,0.45884190011627,0.9880057022071475,0.7122121710409357,1.621176036590281
0.7044625589722863,0.5024523878541948,0.9881040161234822,0.7270970395321638,1.6258391483153523
0.6465246484326308,0.5440276904851322,0.9885464287469891,0.7420230263391813,1.6148657787318483
0.6014428379598328,0.5769832056089783,0.9889888413704959,0.7574835525614035,1.5925517326590122
0.5554699510468643,0.6123253203614593,0.9894804109521702,0.7747532895438597,1.560137940109309
0.5120798755774467,0.6410048388174874,0.9887430565796588,0.7854029604678363,1.5067561768350213
0.4811529483310229,0.6720115945032731,0.9899719805338445,0.7949835525614035,1.4823966515198987
0.4407020440578221,0.7095235987294951,0.98967703878484,0.8217516448187134,1.4339890189993232
0.39900594633285863,0.7512434654612495,0.9917416310278719,0.8393503288888889,1.3717941348116858
0.35208201916575693,0.8008966102166293,0.9950351472250896,0.8669407895204678,1.2862023267972398
0.30915784364459115,0.8502803462385012,0.9970014255517868,0.8928042763976608,1.1966690022593207
0.2656474864302361,0.9053323413760883,0.9981811925478051,0.9263157894736842,1.093532698801941
0.22164124736064786,0.9422905685387853,0.96386963574694,0.9524671053099415,0.9834324655615473
0.18821307362234319,0.9355798975390035,0.8961805043503908,0.9518092105730994,0.8917899779077338
0.14312488904333637,0.9256438695335509,0.8075996657326844,0.9511101973333334,0.7445440070308738
0.1159550252509037,0.9202246197015574,0.7584918645234233,0.9544407895204678,0.6384985372159425
0.07706282602372867,0.9156700345478281,0.6982254338101558,0.944942434245614,0.4586862055243313
0.04537867856751642,0.9099382651451124,0.6512805387602615,0.9475328946900584,0.2877551355461232
0.0,0.8978896021216516,0.5804945189991644,0.9553042763976608,0.0
0.9915946786128433,0.32072660936189223,0.9865801504202919,0.6763569079766082,1.463067009969055
0.9158823368323241,0.3624644956076245,0.9868750921692965,0.6881990132397661,1.5267586137118019
0.8419816576831115,0.4114325588410229,0.9887922135378263,0.7006578947368421,1.590097153607595
0.7673727445107141,0.45860689845473485,0.9868750921692965,0.7135279605146199,1.6184980323929223
0.7044110939666015,0.5020801658937655,0.988300643956152,0.7275904604444444,1.6241928145487021
0.6470185236247984,0.5436413249061846,0.9876124465418079,0.745764802619883,1.6164788720789043
