flow,head,power,rpm,efficiency
0.9886598748597696,0.3196363947671604,0.9863343656294549,0.6694078946432748,1.4541405244662828
0.9110429737519028,0.3620433829658746,0.9866293073784594,0.6762746709707602,1.5173049552189752
0.8352724387424785,0.4077563739950806,0.9870225630437988,0.6928453947134503,1.5661351609447094
0.7629993994175484,0.45637506265181016,0.9882514869979845,0.708264802619883,1.599211984757049
0.701403106031132,0.5005812143234872,0.9891854692031656,0.7189555920467836,1.6109865507017527
0.6401997644885795,0.5425523342784399,0.9890871552868309,0.7348684210526316,1.5938593519918134
0.5968268046747223,0.5707690572169887,0.9889888413704959,0.7473273025497076,1.5633087544007218
0.5504588412158206,0.6032866641520944,0.9898736666175098,0.7635279605146199,1.5226364301520232
0.5093381836346949,0.6327184463180658,0.9901686083665143,0.7768503288888889,1.4771853377411321
0.478797716086922,0.6611982541606888,0.9901686083665143,0.7905427632280702,1.4511156477977272
0.43720679111440147,0.6968346649754162,0.9907093349063559,0.8067845395087718,1.395718393125052
0.3942912324405178,0.7371960643477524,0.9922332006095462,0.8314555920467837,1.3295778886904415
0.3473779287837639,0.784327021131586,0.994150321978076,0.85407072374269,1.243869307664098
0.3067360374023109,0.8319063578217168,0.996116600304773,0.8825246710643274,1.162670033355598
0.2636229994749625,0.8843357316966447,0.998967703878484,0.9149259868070176,1.0591962459195163
0.22197624205361424,0.9404055913803893,1.0,0.9455180921637426,0.9474343098746504
0.19174491865696164,0.973854093207398,0.9827950646414,0.964185855251462,0.8623472870797269
0.14923506003935894,0.9859126159649221,0.9146143636631765,0.9771381578479532,0.7301274586425244
0.12123656243980009,0.9941719451942942,0.8751904832128987,0.9850328946900585,0.6250574579835316
0.08083511650921837,1.0042959201304422,0.8235265201789314,0.9909950658245613,0.4474160797588787
0.0476427847006342,1.0002620649315848,0.7695521801110947,0.9958881579415205,0.2810607974003343
0.0,0.9865798139692575,0.680823870618886,0.9954769736608187,0.0
0.9881596255613936,0.3199165472108886,0.9858427960477806,0.6740542763040935,1.455403961492995
0.9163331277880813,0.36191765435702666,0.9877599174163102,0.679194078877193,1.5238392933876335
0.8346800009820845,0.4096678024400326,0.9878582313326452,0.6898848684912281,1.571030540597612
0.7662326057723905,0.4591608115145918,0.9884972717888217,0.709087170994152,1.6153899591523095
0.7063325328715018,0.5030445158833176,0.9891854692031656,0.7217927631345029,1.6302916758125665
0.6476303197818262,0.5459771979030181,0.9893820970358355,0.7420641446549707,1.6220530021038977
0.6011529341663424,0.5746565123645485,0.9894804109521702,0.7518092105730995,1.5845776053115013
0.5524298565023438,0.6094607616243374,0.98967703878484,0.7702302632046784,1.5440338192691856
0.5132521209248214,0.6389937250612477,0.9905127070736862,0.7850328946900584,1.5027775735007758
0.4795146849963927,0.668631541670058,0.9907093349063559,0.7929687500350876,1.468824565230915
0.439714411712491,0.7046307906983132,0.9909551196971931,0.8123355263625731,1.4190762827194008
0.39690839323419314,0.7461408830881013,0.9923806714840485,0.8353207236491229,1.3544414414172194
0.35023777776938386,0.7937739383293353,0.9946910485179177,0.8609375000701754,1.268524984617299
0.3076419867569681,0.8421651051227846,0.9970014255517868,0.8879111842807018,1.1794362760065098
0.2657892512738769,0.8960426359380235,0.9990660177948189,0.9212171052163742,1.0819303711904902
0.2237817666567199,0.9524074036675082,0.9987219190876467,0.9537828947836258,0.9685683868328181
0.19317260040869824,0.9782741099907053,0.9718330629700633,0.9612664473450292,0.8825550952597456
0.14761202373622723,0.9829504798596572,0.8985400383424273,0.9747532895438596,0.7328976856210921
0.11987545468624287,0.9774150891602151,0.8432384604040701,0.9735197368888889,0.6306469660047502
0.0789006933138931,0.9717509099344572,0.7766799390453718,0.9761101973333334,0.44804444601959975
0.04655151410991037,0.9665287187873969,0.7266381556309295,0.9723684210526315,0.28103330178209257
0.0,0.9548472458600846,0.6468072555670256,0.9740131578011696,0.0
0.9886362670589969,0.3207849517882803,0.9859902669222829,0.6722861842339182,1.4598401633003664
0.913009621595283,0.36474495009920593,0.9874158187091383,0.6834292762573099,1.530706661498147
0.8380958136759045,0.4096947977119161,0.9883989578724868,0.6903782894035088,1.576700671000941
0.7662048666064825,0.45923064563102606,0.9885464287469891,0.7071134867836257,1.61549681876412
0.7031830161703991,0.503302568923111,0.9882514869979845,0.7226973683274853,1.6253895153173055
0.6491997663772036,0.5458624169988887,0.9889396844123286,0.7417763156959064,1.626369250654936
0.5993130602131123,0.5754777942129344,0.9892837831195005,0.7486430920233917,1.5823000175073798
0.5512790942536724,0.6101683505392492,0.9898736666175098,0.7643503288888889,1.5422999340303145
0.5160710103761006,0.6402551590378504,0.9905127070736862,0.7805098683508772,1.5140140647294968
0.4808888950793789,0.6697954662766835,0.9907093349063559,0.79259868425731,1.475598167688261
0.43752242741073416,0.7062704304739492,0.9907093349063559,0.8148026314853801,1.4156389368478834
0.39640814393581697,0.7469958920268003,0.9926756132330531,0.8314967105497076,1.3538820784603784
0.3510750284237921,0.7967685775579261,0.9946910485179177,0.8613898026666666,1.2763545737231197
0.30744025809936426,0.8442258575401704,0.9970997394681217,0.8900082236257311,1.181430541581313
0.26581285907464974,0.8988449083551319,0.9997050582509954,0.9180098683508772,1.08471655999515
0.22223167845797623,0.9500588150136414,0.9908076488226908,0.9494243420818713,0.9671515190312501
0.18844714496700574,0.94385309839423,0.9188418620655753,0.9468749999532163,0.8785785688139186
0.14451609674287894,0.9333290902477778,0.8282947451211718,0.9503700657777778,0.739083539270868
0.11703496409725658,0.927876657310799,0.780022612200757,0.9479851972865497,0.6318676096009583
0.07708643382450149,0.9226658898556188,0.7210834193580101,0.949300986760234,0.4476765246207242
0.04540346675832788,0.9171474306994991,0.6713365776925724,0.9456825658011695,0.2815238988846102
0.0,0.9059312692218064,0.59892837831195,0.9515624999298246,0.0
0.9873674658064613,0.3206878504072988,0.9866784643366268,0.6722039474152047,1.4565086924922352
0.9160433420335948,0.36256125699777625,0.9876124465418079,0.6856496711111111,1.5262942652732678
0.8397509565880873,0.4104089824489254,0.9873666617509709,0.6915707237426901,1.584223006730393
0.76698191736892,0.45927634039854676,0.9880548591653148,0.7125,1.6181007180159706
0.7039193434765036,0.5034942557529338,0.9886938996214913,0.7256578947368421,1.6269828530561479
0.6446675407848366,0.5459056638324351,0.9895295679103377,0.7393503288888889,1.614180285717902
0.5969921773191359,0.5754924818167804,0.9888905274541611,0.755879934128655,1.5768394929488003
0.5535913603003667,0.6108255528131894,0.98967703878484,0.7653371710877193,1.5507450961690399
0.5123891377675708,0.6410393818857917,0.9901686083665143,0.7796874999766081,1.5055766907497297
0.4795921185829276,0.6694836946857868,0.9902669222828491,0.7947368421052632,1.4715911916352769
0.440661320601489,0.7068750021674415,0.9912992184043651,0.8123766446783627,1.4261664055214875
0.39612473228753925,0.7476709098202203,0.9925281423585508,0.8343338816374268,1.3543378724382105
